group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,0,26,,,257127.0,events,12804
pow_alt_2opt_inline,0,26,,,513207.0,events,25608
pow_alt_2opt_inline,0,26,,,769287.0,events,38412
pow_alt_2opt_inline,0,26,,,1025367.0,events,51216
pow_alt_2opt_inline,0,26,,,1281447.0,events,64020
pow_alt_2opt_inline,0,26,,,1537527.0,events,76824
pow_alt_2opt_inline,0,26,,,1793607.0,events,89628
pow_alt_2opt_inline,0,26,,,2049687.0,events,102432
pow_alt_2opt_inline,0,26,,,2305767.0,events,115236
pow_alt_2opt_inline,0,26,,,2561847.0,events,128040
pow_alt_2opt_inline,0,26,,,2817927.0,events,140844
pow_alt_2opt_inline,0,26,,,3074007.0,events,153648
pow_alt_2opt_inline,0,26,,,3330087.0,events,166452
pow_alt_2opt_inline,0,26,,,3586167.0,events,179256
pow_alt_2opt_inline,0,26,,,3842247.0,events,192060
pow_alt_2opt_inline,0,26,,,4098327.0,events,204864
pow_alt_2opt_inline,0,26,,,4354407.0,events,217668
pow_alt_2opt_inline,0,26,,,4614818.0,events,230472
pow_alt_2opt_inline,0,26,,,4866567.0,events,243276
pow_alt_2opt_inline,0,26,,,5122647.0,events,256080
pow_alt_2opt_inline,0,26,,,5378727.0,events,268884
pow_alt_2opt_inline,0,26,,,5634807.0,events,281688
pow_alt_2opt_inline,0,26,,,5890887.0,events,294492
pow_alt_2opt_inline,0,26,,,6146967.0,events,307296
pow_alt_2opt_inline,0,26,,,6403047.0,events,320100
pow_alt_2opt_inline,0,26,,,6659127.0,events,332904
pow_alt_2opt_inline,0,26,,,6919574.0,events,345708
pow_alt_2opt_inline,0,26,,,7171287.0,events,358512
pow_alt_2opt_inline,0,26,,,7427367.0,events,371316
pow_alt_2opt_inline,0,26,,,7683447.0,events,384120
pow_alt_2opt_inline,0,26,,,7939527.0,events,396924
pow_alt_2opt_inline,0,26,,,8195607.0,events,409728
pow_alt_2opt_inline,0,26,,,8451687.0,events,422532
pow_alt_2opt_inline,0,26,,,8711940.0,events,435336
pow_alt_2opt_inline,0,26,,,8963847.0,events,448140
pow_alt_2opt_inline,0,26,,,9219927.0,events,460944
pow_alt_2opt_inline,0,26,,,9476007.0,events,473748
pow_alt_2opt_inline,0,26,,,9732087.0,events,486552
pow_alt_2opt_inline,0,26,,,9988167.0,events,499356
pow_alt_2opt_inline,0,26,,,10250936.0,events,512160
pow_alt_2opt_inline,0,26,,,10500327.0,events,524964
pow_alt_2opt_inline,0,26,,,10756407.0,events,537768
pow_alt_2opt_inline,0,26,,,11012487.0,events,550572
pow_alt_2opt_inline,0,26,,,11268567.0,events,563376
pow_alt_2opt_inline,0,26,,,11528834.0,events,576180
pow_alt_2opt_inline,0,26,,,11780727.0,events,588984
pow_alt_2opt_inline,0,26,,,12036807.0,events,601788
pow_alt_2opt_inline,0,26,,,12292887.0,events,614592
pow_alt_2opt_inline,0,26,,,12548967.0,events,627396
pow_alt_2opt_inline,0,26,,,12809220.0,events,640200
pow_alt_2opt_inline,0,26,,,13061127.0,events,653004
pow_alt_2opt_inline,0,26,,,13317207.0,events,665808
pow_alt_2opt_inline,0,26,,,13573287.0,events,678612
pow_alt_2opt_inline,0,26,,,13833688.0,events,691416
pow_alt_2opt_inline,0,26,,,14085447.0,events,704220
pow_alt_2opt_inline,0,26,,,14341527.0,events,717024
pow_alt_2opt_inline,0,26,,,14597607.0,events,729828
pow_alt_2opt_inline,0,26,,,14857870.0,events,742632
pow_alt_2opt_inline,0,26,,,15109767.0,events,755436
pow_alt_2opt_inline,0,26,,,15365847.0,events,768240
pow_alt_2opt_inline,0,26,,,15621927.0,events,781044
pow_alt_2opt_inline,0,26,,,15882194.0,events,793848
pow_alt_2opt_inline,0,26,,,16134087.0,events,806652
pow_alt_2opt_inline,0,26,,,16390167.0,events,819456
pow_alt_2opt_inline,0,26,,,16650590.0,events,832260
pow_alt_2opt_inline,0,26,,,16902327.0,events,845064
pow_alt_2opt_inline,0,26,,,17158407.0,events,857868
pow_alt_2opt_inline,0,26,,,17418670.0,events,870672
pow_alt_2opt_inline,0,26,,,17670567.0,events,883476
pow_alt_2opt_inline,0,26,,,17926647.0,events,896280
pow_alt_2opt_inline,0,26,,,18186911.0,events,909084
pow_alt_2opt_inline,0,26,,,18438807.0,events,921888
pow_alt_2opt_inline,0,26,,,18694887.0,events,934692
pow_alt_2opt_inline,0,26,,,18955288.0,events,947496
pow_alt_2opt_inline,0,26,,,19207047.0,events,960300
pow_alt_2opt_inline,0,26,,,19463127.0,events,973104
pow_alt_2opt_inline,0,26,,,19723380.0,events,985908
pow_alt_2opt_inline,0,26,,,19975287.0,events,998712
pow_alt_2opt_inline,0,26,,,20231367.0,events,1011516
pow_alt_2opt_inline,0,26,,,20491633.0,events,1024320
pow_alt_2opt_inline,0,26,,,20743527.0,events,1037124
pow_alt_2opt_inline,0,26,,,20999607.0,events,1049928
pow_alt_2opt_inline,0,26,,,21260019.0,events,1062732
pow_alt_2opt_inline,0,26,,,21511767.0,events,1075536
pow_alt_2opt_inline,0,26,,,21772020.0,events,1088340
pow_alt_2opt_inline,0,26,,,22023927.0,events,1101144
pow_alt_2opt_inline,0,26,,,22280007.0,events,1113948
pow_alt_2opt_inline,0,26,,,22540292.0,events,1126752
pow_alt_2opt_inline,0,26,,,22792167.0,events,1139556
pow_alt_2opt_inline,0,26,,,23052579.0,events,1152360
pow_alt_2opt_inline,0,26,,,23304327.0,events,1165164
pow_alt_2opt_inline,0,26,,,23560407.0,events,1177968
pow_alt_2opt_inline,0,26,,,23820660.0,events,1190772
pow_alt_2opt_inline,0,26,,,24072567.0,events,1203576
pow_alt_2opt_inline,0,26,,,24332820.0,events,1216380
pow_alt_2opt_inline,0,26,,,24584727.0,events,1229184
pow_alt_2opt_inline,0,26,,,24845138.0,events,1241988
pow_alt_2opt_inline,0,26,,,25096887.0,events,1254792
pow_alt_2opt_inline,0,26,,,25352967.0,events,1267596
pow_alt_2opt_inline,0,26,,,25613231.0,events,1280400
