group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,0,46,,,255827.0,events,12739
pow_alt_2opt_inline,0,46,,,510607.0,events,25478
pow_alt_2opt_inline,0,46,,,765387.0,events,38217
pow_alt_2opt_inline,0,46,,,1020167.0,events,50956
pow_alt_2opt_inline,0,46,,,1274947.0,events,63695
pow_alt_2opt_inline,0,46,,,1529727.0,events,76434
pow_alt_2opt_inline,0,46,,,1784507.0,events,89173
pow_alt_2opt_inline,0,46,,,2039287.0,events,101912
pow_alt_2opt_inline,0,46,,,2294067.0,events,114651
pow_alt_2opt_inline,0,46,,,2548847.0,events,127390
pow_alt_2opt_inline,0,46,,,2807795.0,events,140129
pow_alt_2opt_inline,0,46,,,3058407.0,events,152868
pow_alt_2opt_inline,0,46,,,3313187.0,events,165607
pow_alt_2opt_inline,0,46,,,3567967.0,events,178346
pow_alt_2opt_inline,0,46,,,3822747.0,events,191085
pow_alt_2opt_inline,0,46,,,4077527.0,events,203824
pow_alt_2opt_inline,0,46,,,4332307.0,events,216563
pow_alt_2opt_inline,0,46,,,4587087.0,events,229302
pow_alt_2opt_inline,0,46,,,4841867.0,events,242041
pow_alt_2opt_inline,0,46,,,5096647.0,events,254780
pow_alt_2opt_inline,0,46,,,5351427.0,events,267519
pow_alt_2opt_inline,0,46,,,5606207.0,events,280258
pow_alt_2opt_inline,0,46,,,5865173.0,events,292997
pow_alt_2opt_inline,0,46,,,6115767.0,events,305736
pow_alt_2opt_inline,0,46,,,6370547.0,events,318475
pow_alt_2opt_inline,0,46,,,6625327.0,events,331214
pow_alt_2opt_inline,0,46,,,6880107.0,events,343953
pow_alt_2opt_inline,0,46,,,7134887.0,events,356692
pow_alt_2opt_inline,0,46,,,7389667.0,events,369431
pow_alt_2opt_inline,0,46,,,7644447.0,events,382170
pow_alt_2opt_inline,0,46,,,7903548.0,events,394909
pow_alt_2opt_inline,0,46,,,8154007.0,events,407648
pow_alt_2opt_inline,0,46,,,8408787.0,events,420387
pow_alt_2opt_inline,0,46,,,8663567.0,events,433126
pow_alt_2opt_inline,0,46,,,8918347.0,events,445865
pow_alt_2opt_inline,0,46,,,9173127.0,events,458604
pow_alt_2opt_inline,0,46,,,9427907.0,events,471343
pow_alt_2opt_inline,0,46,,,9686860.0,events,484082
pow_alt_2opt_inline,0,46,,,9937467.0,events,496821
pow_alt_2opt_inline,0,46,,,10192247.0,events,509560
pow_alt_2opt_inline,0,46,,,10447027.0,events,522299
pow_alt_2opt_inline,0,46,,,10701807.0,events,535038
pow_alt_2opt_inline,0,46,,,10960763.0,events,547777
pow_alt_2opt_inline,0,46,,,11211367.0,events,560516
pow_alt_2opt_inline,0,46,,,11466147.0,events,573255
pow_alt_2opt_inline,0,46,,,11720927.0,events,585994
pow_alt_2opt_inline,0,46,,,11975707.0,events,598733
pow_alt_2opt_inline,0,46,,,12236853.0,events,611472
pow_alt_2opt_inline,0,46,,,12485267.0,events,624211
pow_alt_2opt_inline,0,46,,,12740047.0,events,636950
pow_alt_2opt_inline,0,46,,,12994827.0,events,649689
pow_alt_2opt_inline,0,46,,,13253780.0,events,662428
pow_alt_2opt_inline,0,46,,,13504387.0,events,675167
pow_alt_2opt_inline,0,46,,,13759167.0,events,687906
pow_alt_2opt_inline,0,46,,,14013947.0,events,700645
pow_alt_2opt_inline,0,46,,,14272925.0,events,713384
pow_alt_2opt_inline,0,46,,,14523507.0,events,726123
pow_alt_2opt_inline,0,46,,,14778287.0,events,738862
pow_alt_2opt_inline,0,46,,,15033067.0,events,751601
pow_alt_2opt_inline,0,46,,,15292326.0,events,764340
pow_alt_2opt_inline,0,46,,,15542627.0,events,777079
pow_alt_2opt_inline,0,46,,,15797407.0,events,789818
pow_alt_2opt_inline,0,46,,,16052187.0,events,802557
pow_alt_2opt_inline,0,46,,,16311151.0,events,815296
pow_alt_2opt_inline,0,46,,,16561747.0,events,828035
pow_alt_2opt_inline,0,46,,,16816527.0,events,840774
pow_alt_2opt_inline,0,46,,,17075490.0,events,853513
pow_alt_2opt_inline,0,46,,,17326087.0,events,866252
pow_alt_2opt_inline,0,46,,,17580867.0,events,878991
pow_alt_2opt_inline,0,46,,,17839968.0,events,891730
pow_alt_2opt_inline,0,46,,,18090427.0,events,904469
pow_alt_2opt_inline,0,46,,,18345207.0,events,917208
pow_alt_2opt_inline,0,46,,,18604163.0,events,929947
pow_alt_2opt_inline,0,46,,,18854767.0,events,942686
pow_alt_2opt_inline,0,46,,,19109547.0,events,955425
pow_alt_2opt_inline,0,46,,,19368500.0,events,968164
pow_alt_2opt_inline,0,46,,,19619107.0,events,980903
pow_alt_2opt_inline,0,46,,,19873887.0,events,993642
pow_alt_2opt_inline,0,46,,,20132988.0,events,1006381
pow_alt_2opt_inline,0,46,,,20383447.0,events,1019120
pow_alt_2opt_inline,0,46,,,20638227.0,events,1031859
pow_alt_2opt_inline,0,46,,,20897202.0,events,1044598
pow_alt_2opt_inline,0,46,,,21147787.0,events,1057337
pow_alt_2opt_inline,0,46,,,21406740.0,events,1070076
pow_alt_2opt_inline,0,46,,,21657347.0,events,1082815
pow_alt_2opt_inline,0,46,,,21912127.0,events,1095554
pow_alt_2opt_inline,0,46,,,22171386.0,events,1108293
pow_alt_2opt_inline,0,46,,,22421687.0,events,1121032
pow_alt_2opt_inline,0,46,,,22680651.0,events,1133771
pow_alt_2opt_inline,0,46,,,22931247.0,events,1146510
pow_alt_2opt_inline,0,46,,,23186027.0,events,1159249
pow_alt_2opt_inline,0,46,,,23444990.0,events,1171988
pow_alt_2opt_inline,0,46,,,23695587.0,events,1184727
pow_alt_2opt_inline,0,46,,,23954691.0,events,1197466
pow_alt_2opt_inline,0,46,,,24205147.0,events,1210205
pow_alt_2opt_inline,0,46,,,24464275.0,events,1222944
pow_alt_2opt_inline,0,46,,,24718891.0,events,1235683
pow_alt_2opt_inline,0,46,,,24969487.0,events,1248422
pow_alt_2opt_inline,0,46,,,25228433.0,events,1261161
pow_alt_2opt_inline,0,46,,,25479047.0,events,1273900
