group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,2,6,,,79927.0,events,3944
pow_alt_2opt_inline,2,6,,,158807.0,events,7888
pow_alt_2opt_inline,2,6,,,237687.0,events,11832
pow_alt_2opt_inline,2,6,,,316567.0,events,15776
pow_alt_2opt_inline,2,6,,,395447.0,events,19720
pow_alt_2opt_inline,2,6,,,474327.0,events,23664
pow_alt_2opt_inline,2,6,,,553207.0,events,27608
pow_alt_2opt_inline,2,6,,,632087.0,events,31552
pow_alt_2opt_inline,2,6,,,710967.0,events,35496
pow_alt_2opt_inline,2,6,,,789847.0,events,39440
pow_alt_2opt_inline,2,6,,,868727.0,events,43384
pow_alt_2opt_inline,2,6,,,947607.0,events,47328
pow_alt_2opt_inline,2,6,,,1026487.0,events,51272
pow_alt_2opt_inline,2,6,,,1105367.0,events,55216
pow_alt_2opt_inline,2,6,,,1184247.0,events,59160
pow_alt_2opt_inline,2,6,,,1267310.0,events,63104
pow_alt_2opt_inline,2,6,,,1342007.0,events,67048
pow_alt_2opt_inline,2,6,,,1420887.0,events,70992
pow_alt_2opt_inline,2,6,,,1499767.0,events,74936
pow_alt_2opt_inline,2,6,,,1578647.0,events,78880
pow_alt_2opt_inline,2,6,,,1657527.0,events,82824
pow_alt_2opt_inline,2,6,,,1736407.0,events,86768
pow_alt_2opt_inline,2,6,,,1815287.0,events,90712
pow_alt_2opt_inline,2,6,,,1894167.0,events,94656
pow_alt_2opt_inline,2,6,,,1973047.0,events,98600
pow_alt_2opt_inline,2,6,,,2056111.0,events,102544
pow_alt_2opt_inline,2,6,,,2130807.0,events,106488
pow_alt_2opt_inline,2,6,,,2209687.0,events,110432
pow_alt_2opt_inline,2,6,,,2288567.0,events,114376
pow_alt_2opt_inline,2,6,,,2367447.0,events,118320
pow_alt_2opt_inline,2,6,,,2446327.0,events,122264
pow_alt_2opt_inline,2,6,,,2525207.0,events,126208
pow_alt_2opt_inline,2,6,,,2608421.0,events,130152
pow_alt_2opt_inline,2,6,,,2682967.0,events,134096
pow_alt_2opt_inline,2,6,,,2761847.0,events,138040
pow_alt_2opt_inline,2,6,,,2853595.0,events,141984
pow_alt_2opt_inline,2,6,,,2919607.0,events,145928
pow_alt_2opt_inline,2,6,,,2998487.0,events,149872
pow_alt_2opt_inline,2,6,,,3081557.0,events,153816
pow_alt_2opt_inline,2,6,,,3156247.0,events,157760
pow_alt_2opt_inline,2,6,,,3235127.0,events,161704
pow_alt_2opt_inline,2,6,,,3314007.0,events,165648
pow_alt_2opt_inline,2,6,,,3392887.0,events,169592
pow_alt_2opt_inline,2,6,,,3488376.0,events,173536
pow_alt_2opt_inline,2,6,,,3550647.0,events,177480
pow_alt_2opt_inline,2,6,,,3629527.0,events,181424
pow_alt_2opt_inline,2,6,,,3708407.0,events,185368
pow_alt_2opt_inline,2,6,,,3787287.0,events,189312
pow_alt_2opt_inline,2,6,,,3870498.0,events,193256
pow_alt_2opt_inline,2,6,,,3945047.0,events,197200
pow_alt_2opt_inline,2,6,,,4023927.0,events,201144
pow_alt_2opt_inline,2,6,,,4102807.0,events,205088
pow_alt_2opt_inline,2,6,,,4185871.0,events,209032
pow_alt_2opt_inline,2,6,,,4260567.0,events,212976
pow_alt_2opt_inline,2,6,,,4339447.0,events,216920
pow_alt_2opt_inline,2,6,,,4418327.0,events,220864
pow_alt_2opt_inline,2,6,,,4501390.0,events,224808
pow_alt_2opt_inline,2,6,,,4576087.0,events,228752
pow_alt_2opt_inline,2,6,,,4654967.0,events,232696
pow_alt_2opt_inline,2,6,,,4738179.0,events,236640
pow_alt_2opt_inline,2,6,,,4812727.0,events,240584
pow_alt_2opt_inline,2,6,,,4891607.0,events,244528
pow_alt_2opt_inline,2,6,,,4970487.0,events,248472
pow_alt_2opt_inline,2,6,,,5053550.0,events,252416
pow_alt_2opt_inline,2,6,,,5128247.0,events,256360
pow_alt_2opt_inline,2,6,,,5207127.0,events,260304
pow_alt_2opt_inline,2,6,,,5290191.0,events,264248
pow_alt_2opt_inline,2,6,,,5364887.0,events,268192
pow_alt_2opt_inline,2,6,,,5443767.0,events,272136
pow_alt_2opt_inline,2,6,,,5526990.0,events,276080
pow_alt_2opt_inline,2,6,,,5601527.0,events,280024
pow_alt_2opt_inline,2,6,,,5680407.0,events,283968
pow_alt_2opt_inline,2,6,,,5763470.0,events,287912
pow_alt_2opt_inline,2,6,,,5838167.0,events,291856
pow_alt_2opt_inline,2,6,,,5917047.0,events,295800
pow_alt_2opt_inline,2,6,,,6000269.0,events,299744
pow_alt_2opt_inline,2,6,,,6074807.0,events,303688
pow_alt_2opt_inline,2,6,,,6153687.0,events,307632
pow_alt_2opt_inline,2,6,,,6236898.0,events,311576
pow_alt_2opt_inline,2,6,,,6311447.0,events,315520
pow_alt_2opt_inline,2,6,,,6394454.0,events,319464
pow_alt_2opt_inline,2,6,,,6469207.0,events,323408
pow_alt_2opt_inline,2,6,,,6548087.0,events,327352
pow_alt_2opt_inline,2,6,,,6631083.0,events,331296
pow_alt_2opt_inline,2,6,,,6705847.0,events,335240
pow_alt_2opt_inline,2,6,,,6789001.0,events,339184
pow_alt_2opt_inline,2,6,,,6863607.0,events,343128
pow_alt_2opt_inline,2,6,,,6942487.0,events,347072
pow_alt_2opt_inline,2,6,,,7025494.0,events,351016
pow_alt_2opt_inline,2,6,,,7100247.0,events,354960
pow_alt_2opt_inline,2,6,,,7183275.0,events,358904
pow_alt_2opt_inline,2,6,,,7258007.0,events,362848
pow_alt_2opt_inline,2,6,,,7341162.0,events,366792
pow_alt_2opt_inline,2,6,,,7415767.0,events,370736
pow_alt_2opt_inline,2,6,,,7494647.0,events,374680
pow_alt_2opt_inline,2,6,,,7579922.0,events,378624
pow_alt_2opt_inline,2,6,,,7652407.0,events,382568
pow_alt_2opt_inline,2,6,,,7735575.0,events,386512
pow_alt_2opt_inline,2,6,,,7810167.0,events,390456
pow_alt_2opt_inline,2,6,,,7893311.0,events,394400
