group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,2,56,,,225304.0,events,10679
pow_std_2opt,2,56,,,449563.0,events,21358
pow_std_2opt,2,56,,,673822.0,events,32037
pow_std_2opt,2,56,,,898081.0,events,42716
pow_std_2opt,2,56,,,1122340.0,events,53395
pow_std_2opt,2,56,,,1352761.0,events,64074
pow_std_2opt,2,56,,,1570858.0,events,74753
pow_std_2opt,2,56,,,1795117.0,events,85432
pow_std_2opt,2,56,,,2019376.0,events,96111
pow_std_2opt,2,56,,,2243635.0,events,106790
pow_std_2opt,2,56,,,2467894.0,events,117469
pow_std_2opt,2,56,,,2692153.0,events,128148
pow_std_2opt,2,56,,,2916412.0,events,138827
pow_std_2opt,2,56,,,3140671.0,events,149506
pow_std_2opt,2,56,,,3364930.0,events,160185
pow_std_2opt,2,56,,,3589189.0,events,170864
pow_std_2opt,2,56,,,3813448.0,events,181543
pow_std_2opt,2,56,,,4037707.0,events,192222
pow_std_2opt,2,56,,,4261966.0,events,202901
pow_std_2opt,2,56,,,4486225.0,events,213580
pow_std_2opt,2,56,,,4714742.0,events,224259
pow_std_2opt,2,56,,,4934743.0,events,234938
pow_std_2opt,2,56,,,5159002.0,events,245617
pow_std_2opt,2,56,,,5383261.0,events,256296
pow_std_2opt,2,56,,,5607520.0,events,266975
pow_std_2opt,2,56,,,5831779.0,events,277654
pow_std_2opt,2,56,,,6056038.0,events,288333
pow_std_2opt,2,56,,,6280297.0,events,299012
pow_std_2opt,2,56,,,6504556.0,events,309691
pow_std_2opt,2,56,,,6732933.0,events,320370
pow_std_2opt,2,56,,,6953074.0,events,331049
pow_std_2opt,2,56,,,7177333.0,events,341728
pow_std_2opt,2,56,,,7401592.0,events,352407
pow_std_2opt,2,56,,,7625851.0,events,363086
pow_std_2opt,2,56,,,7850110.0,events,373765
pow_std_2opt,2,56,,,8078486.0,events,384444
pow_std_2opt,2,56,,,8298628.0,events,395123
pow_std_2opt,2,56,,,8522887.0,events,405802
pow_std_2opt,2,56,,,8747146.0,events,416481
pow_std_2opt,2,56,,,8971405.0,events,427160
pow_std_2opt,2,56,,,9195664.0,events,437839
pow_std_2opt,2,56,,,9424181.0,events,448518
pow_std_2opt,2,56,,,9644182.0,events,459197
pow_std_2opt,2,56,,,9868441.0,events,469876
pow_std_2opt,2,56,,,10092700.0,events,480555
pow_std_2opt,2,56,,,10321077.0,events,491234
pow_std_2opt,2,56,,,10541218.0,events,501913
pow_std_2opt,2,56,,,10765477.0,events,512592
pow_std_2opt,2,56,,,10989736.0,events,523271
pow_std_2opt,2,56,,,11213995.0,events,533950
pow_std_2opt,2,56,,,11442551.0,events,544629
pow_std_2opt,2,56,,,11662513.0,events,555308
pow_std_2opt,2,56,,,11886772.0,events,565987
pow_std_2opt,2,56,,,12111031.0,events,576666
pow_std_2opt,2,56,,,12339545.0,events,587345
pow_std_2opt,2,56,,,12559549.0,events,598024
pow_std_2opt,2,56,,,12783808.0,events,608703
pow_std_2opt,2,56,,,13008067.0,events,619382
pow_std_2opt,2,56,,,13236444.0,events,630061
pow_std_2opt,2,56,,,13456585.0,events,640740
pow_std_2opt,2,56,,,13680844.0,events,651419
pow_std_2opt,2,56,,,13909223.0,events,662098
pow_std_2opt,2,56,,,14129362.0,events,672777
pow_std_2opt,2,56,,,14353621.0,events,683456
pow_std_2opt,2,56,,,14582153.0,events,694135
pow_std_2opt,2,56,,,14802139.0,events,704814
pow_std_2opt,2,56,,,15026398.0,events,715493
pow_std_2opt,2,56,,,15250657.0,events,726172
pow_std_2opt,2,56,,,15479033.0,events,736851
pow_std_2opt,2,56,,,15699175.0,events,747530
pow_std_2opt,2,56,,,15923434.0,events,758209
pow_std_2opt,2,56,,,16151800.0,events,768888
pow_std_2opt,2,56,,,16371952.0,events,779567
pow_std_2opt,2,56,,,16596211.0,events,790246
pow_std_2opt,2,56,,,16824736.0,events,800925
pow_std_2opt,2,56,,,17044729.0,events,811604
pow_std_2opt,2,56,,,17273149.0,events,822283
pow_std_2opt,2,56,,,17493247.0,events,832962
pow_std_2opt,2,56,,,17717506.0,events,843641
pow_std_2opt,2,56,,,17946030.0,events,854320
pow_std_2opt,2,56,,,18166024.0,events,864999
pow_std_2opt,2,56,,,18390283.0,events,875678
pow_std_2opt,2,56,,,18618808.0,events,886357
pow_std_2opt,2,56,,,18838801.0,events,897036
pow_std_2opt,2,56,,,19067180.0,events,907715
pow_std_2opt,2,56,,,19287319.0,events,918394
pow_std_2opt,2,56,,,19511578.0,events,929073
pow_std_2opt,2,56,,,19739955.0,events,939752
pow_std_2opt,2,56,,,19960096.0,events,950431
pow_std_2opt,2,56,,,20188620.0,events,961110
pow_std_2opt,2,56,,,20408614.0,events,971789
pow_std_2opt,2,56,,,20636980.0,events,982468
pow_std_2opt,2,56,,,20857132.0,events,993147
pow_std_2opt,2,56,,,21081391.0,events,1003826
pow_std_2opt,2,56,,,21309768.0,events,1014505
pow_std_2opt,2,56,,,21529909.0,events,1025184
pow_std_2opt,2,56,,,21758455.0,events,1035863
pow_std_2opt,2,56,,,21978427.0,events,1046542
pow_std_2opt,2,56,,,22206793.0,events,1057221
pow_std_2opt,2,56,,,22426945.0,events,1067900
