group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u16::pow,5,6,,,263037.0,events,6390
u16::pow,5,6,,,525027.0,events,12780
u16::pow,5,6,,,787017.0,events,19170
u16::pow,5,6,,,1049007.0,events,25560
u16::pow,5,6,,,1310997.0,events,31950
u16::pow,5,6,,,1572987.0,events,38340
u16::pow,5,6,,,1834977.0,events,44730
u16::pow,5,6,,,2096967.0,events,51120
u16::pow,5,6,,,2358957.0,events,57510
u16::pow,5,6,,,2620947.0,events,63900
u16::pow,5,6,,,2882937.0,events,70290
u16::pow,5,6,,,3144927.0,events,76680
u16::pow,5,6,,,3406917.0,events,83070
u16::pow,5,6,,,3668907.0,events,89460
u16::pow,5,6,,,3930897.0,events,95850
u16::pow,5,6,,,4192887.0,events,102240
u16::pow,5,6,,,4454877.0,events,108630
u16::pow,5,6,,,4721043.0,events,115020
u16::pow,5,6,,,4978857.0,events,121410
u16::pow,5,6,,,5240847.0,events,127800
u16::pow,5,6,,,5502837.0,events,134190
u16::pow,5,6,,,5764827.0,events,140580
u16::pow,5,6,,,6026817.0,events,146970
u16::pow,5,6,,,6288807.0,events,153360
u16::pow,5,6,,,6550797.0,events,159750
u16::pow,5,6,,,6812787.0,events,166140
u16::pow,5,6,,,7078982.0,events,172530
u16::pow,5,6,,,7336767.0,events,178920
u16::pow,5,6,,,7598757.0,events,185310
u16::pow,5,6,,,7860747.0,events,191700
u16::pow,5,6,,,8122737.0,events,198090
u16::pow,5,6,,,8384727.0,events,204480
u16::pow,5,6,,,8646717.0,events,210870
u16::pow,5,6,,,8913039.0,events,217260
u16::pow,5,6,,,9170697.0,events,223650
u16::pow,5,6,,,9432687.0,events,230040
u16::pow,5,6,,,9694677.0,events,236430
u16::pow,5,6,,,9956667.0,events,242820
u16::pow,5,6,,,10218657.0,events,249210
u16::pow,5,6,,,10484823.0,events,255600
u16::pow,5,6,,,10742637.0,events,261990
u16::pow,5,6,,,11004627.0,events,268380
u16::pow,5,6,,,11266617.0,events,274770
u16::pow,5,6,,,11528607.0,events,281160
u16::pow,5,6,,,11796726.0,events,287550
u16::pow,5,6,,,12052587.0,events,293940
u16::pow,5,6,,,12314577.0,events,300330
u16::pow,5,6,,,12576567.0,events,306720
u16::pow,5,6,,,12838557.0,events,313110
u16::pow,5,6,,,13104879.0,events,319500
u16::pow,5,6,,,13362537.0,events,325890
u16::pow,5,6,,,13624527.0,events,332280
u16::pow,5,6,,,13886517.0,events,338670
u16::pow,5,6,,,14152841.0,events,345060
u16::pow,5,6,,,14410497.0,events,351450
u16::pow,5,6,,,14672487.0,events,357840
u16::pow,5,6,,,14934477.0,events,364230
u16::pow,5,6,,,15200640.0,events,370620
u16::pow,5,6,,,15458457.0,events,377010
u16::pow,5,6,,,15720447.0,events,383400
u16::pow,5,6,,,15986768.0,events,389790
u16::pow,5,6,,,16244427.0,events,396180
u16::pow,5,6,,,16506417.0,events,402570
u16::pow,5,6,,,16772613.0,events,408960
u16::pow,5,6,,,17030397.0,events,415350
u16::pow,5,6,,,17292387.0,events,421740
u16::pow,5,6,,,17554377.0,events,428130
u16::pow,5,6,,,17820540.0,events,434520
u16::pow,5,6,,,18078357.0,events,440910
u16::pow,5,6,,,18340347.0,events,447300
u16::pow,5,6,,,18606661.0,events,453690
u16::pow,5,6,,,18864327.0,events,460080
u16::pow,5,6,,,19126317.0,events,466470
u16::pow,5,6,,,19392490.0,events,472860
u16::pow,5,6,,,19650297.0,events,479250
u16::pow,5,6,,,19912287.0,events,485640
u16::pow,5,6,,,20178461.0,events,492030
u16::pow,5,6,,,20436267.0,events,498420
u16::pow,5,6,,,20702578.0,events,504810
u16::pow,5,6,,,20960247.0,events,511200
u16::pow,5,6,,,21222237.0,events,517590
u16::pow,5,6,,,21488410.0,events,523980
u16::pow,5,6,,,21746217.0,events,530370
u16::pow,5,6,,,22008207.0,events,536760
u16::pow,5,6,,,22274381.0,events,543150
u16::pow,5,6,,,22532187.0,events,549540
u16::pow,5,6,,,22798520.0,events,555930
u16::pow,5,6,,,23056167.0,events,562320
u16::pow,5,6,,,23322330.0,events,568710
u16::pow,5,6,,,23580147.0,events,575100
u16::pow,5,6,,,23842137.0,events,581490
u16::pow,5,6,,,24108313.0,events,587880
u16::pow,5,6,,,24366117.0,events,594270
u16::pow,5,6,,,24632439.0,events,600660
u16::pow,5,6,,,24890097.0,events,607050
u16::pow,5,6,,,25156260.0,events,613440
u16::pow,5,6,,,25414077.0,events,619830
u16::pow,5,6,,,25680240.0,events,626220
u16::pow,5,6,,,25938057.0,events,632610
u16::pow,5,6,,,26200047.0,events,639000
